ts,scan_id,direction,entry,base_sl,shadow_sl,base_tp,shadow_tp,base_risk,shadow_risk,base_reward,shadow_reward,base_rr,shadow_rr,sl_delta,tp_delta,sl_reason,tp_reason,support,resistance,diagnostic_only
2026-09-23T13:09:33.762508+00:00,20260923T130931.561573Z,SHORT,85265.01,85407.13207733244,85407.13207733244,84919.90600428235,84919.90600428235,142.12207733244577,142.12207733244577,345.1039957176399,345.1039957176399,2.428222287452224,2.4282222874521295,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 85552.965, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790166600, ""last_ts"": 1790167500, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 2.1316353022667918, ""event"": ""NONE"", ""strength"": 0.28}","{""price"": 85216.15, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790165700, ""last_ts"": 1790165700, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.2414415050385622, ""event"": ""RETEST"", ""strength"": 0.37}",True
2026-09-23T13:28:00.789016+00:00,20260923T132759.025641Z,LONG,85526.61,85390.80257142858,85390.80257142858,85752.95571428572,85752.95571428572,135.80742857142468,135.80742857142468,226.34571428572235,226.34571428572235,1.6666666666666665,1.6666666666667738,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 85450.0, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790085600, ""last_ts"": 1790085600, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.16023796504626955, ""event"": ""REJECTION"", ""strength"": 0.6}","{""price"": 85552.965, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790166600, ""last_ts"": 1790167500, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.23287385920396103, ""event"": ""RETEST"", ""strength"": 0.38}",True
2026-09-23T13:28:00.897242+00:00,20260923T132759.025641Z,SHORT,85526.61,85645.18788480757,85645.18788480757,85235.65349659983,85366.5839231299,118.57788480757154,118.57788480757154,290.95650340017164,160.0260768700973,2.453716423364548,1.3495440328505437,0.0,130.93042653007433,ATR_BASE,NEAR_1h_REJECTION,"{""price"": 85552.965, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790166600, ""last_ts"": 1790167500, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.23287385920396103, ""event"": ""RETEST"", ""strength"": 0.38}","{""price"": 85450.0, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790085600, ""last_ts"": 1790085600, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.16023796504626955, ""event"": ""REJECTION"", ""strength"": 0.6}",True
2026-09-23T13:44:09.994345+00:00,20260923T134408.490723Z,LONG,85808.22,85646.45228571429,85646.45228571429,86077.83285714286,86077.83285714286,161.76771428571374,161.76771428571374,269.6128571428562,269.6128571428562,1.6666666666666667,1.6666666666666667,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 85720.0, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790157000, ""last_ts"": 1790157000, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.6544198294909792, ""event"": ""RETEST"", ""strength"": 0.28}","{""price"": 85955.02333333333, ""touches"": 3, ""kind"": ""RESISTANCE"", ""first_ts"": 1790149200, ""last_ts"": 1790161200, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 1.0889935657300351, ""event"": ""NONE"", ""strength"": 0.38}",True
2026-09-23T13:44:10.106510+00:00,20260923T134408.490723Z,SHORT,85808.22,85966.56548471651,85966.56548471651,85525.77378197263,85525.77378197263,158.34548471651215,158.34548471651215,282.44621802736947,282.44621802736947,1.7837339570057846,1.7837339570056978,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 85955.02333333333, ""touches"": 3, ""kind"": ""RESISTANCE"", ""first_ts"": 1790149200, ""last_ts"": 1790161200, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 1.0889935657300351, ""event"": ""NONE"", ""strength"": 0.38}","{""price"": 85720.0, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790157000, ""last_ts"": 1790157000, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.6544198294909792, ""event"": ""RETEST"", ""strength"": 0.28}",True
2026-09-23T13:55:24.363548+00:00,20260923T135522.174061Z,LONG,85701.45,85519.752,85519.752,86004.28,86004.28,181.69800000000396,181.69800000000396,302.83000000000175,302.83000000000175,1.6666666666666667,1.6666666666666399,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 85658.71, ""touches"": 3, ""kind"": ""SUPPORT"", ""first_ts"": 1790153100, ""last_ts"": 1790164800, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.18696062441019992, ""event"": ""REJECTION"", ""strength"": 0.62}","{""price"": 85901.825, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790157300, ""last_ts"": 1790170800, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 1.3233497341742997, ""event"": ""NONE"", ""strength"": 0.28}",True
2026-09-23T13:55:24.565923+00:00,20260923T135522.174061Z,SHORT,85701.45,85883.10359578577,85883.10359578577,85398.45348419662,85534.80191630815,181.65359578577045,181.65359578577045,302.99651580337377,166.64808369184902,1.6679907407983283,0.9173949074390034,0.0,136.34843211152474,ATR_BASE,NEAR_15m_REJECTION,"{""price"": 85901.825, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790157300, ""last_ts"": 1790170800, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 1.3233497341742997, ""event"": ""NONE"", ""strength"": 0.28}","{""price"": 85658.71, ""touches"": 3, ""kind"": ""SUPPORT"", ""first_ts"": 1790153100, ""last_ts"": 1790164800, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.18696062441019992, ""event"": ""REJECTION"", ""strength"": 0.62}",True
2026-09-23T14:10:54.079993+00:00,20260923T141051.877658Z,LONG,85037.04,84777.77142857143,84712.9542857143,85469.15428571428,85274.70285714285,259.2685714285617,324.0857142856985,432.11428571428405,237.66285714285914,1.6666666666666665,0.7333333333333752,-64.81714285713679,-194.4514285714249,SR_1h_NONE,NEAR_1h_RECLAIM,"{""price"": 80837.42, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1789952400, ""last_ts"": 1789952400, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 7.796720572341646, ""event"": ""NONE"", ""strength"": 0.45}","{""price"": 85257.0, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1789981200, ""last_ts"": 1789981200, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.4083623416147938, ""event"": ""RECLAIM"", ""strength"": 0.6}",True
2026-09-23T14:10:54.273960+00:00,20260923T141051.877658Z,SHORT,85037.04,85253.09714285714,85253.09714285714,84442.88285714286,84234.92785714286,216.05714285714203,216.05714285714203,594.1571428571333,802.112142857135,2.75,3.712499999999978,0.0,-207.95500000000175,ATR_BASE,EXTEND_1h_NONE,"{""price"": 85257.0, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1789981200, ""last_ts"": 1789981200, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.4083623416147938, ""event"": ""RECLAIM"", ""strength"": 0.6}","{""price"": 80837.42, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1789952400, ""last_ts"": 1789952400, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 7.796720572341646, ""event"": ""NONE"", ""strength"": 0.45}",True
2026-09-23T14:10:54.593598+00:00,20260923T141051.877658Z,SHORT,85037.04,85253.09714285714,85253.09714285714,84442.88285714286,84234.92785714286,216.05714285714203,216.05714285714203,594.1571428571333,802.112142857135,2.75,3.712499999999978,0.0,-207.95500000000175,ATR_BASE,EXTEND_1h_NONE,"{""price"": 85257.0, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1789981200, ""last_ts"": 1789981200, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.4083623416147938, ""event"": ""RECLAIM"", ""strength"": 0.6}","{""price"": 80837.42, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1789952400, ""last_ts"": 1789952400, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 7.796720572341646, ""event"": ""NONE"", ""strength"": 0.45}",True
2026-09-23T14:28:45.223539+00:00,20260923T142841.955092Z,LONG,84119.86,83737.96428571429,83642.49035714286,84756.35285714286,84979.12535714287,381.8957142857107,477.369642857142,636.4928571428609,859.2653571428673,1.6666666666666667,1.8000000000000245,-95.47392857143132,222.7725000000064,SR_1h_NONE,EXTEND_5m_NONE,"{""price"": 80837.42, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1789952400, ""last_ts"": 1789952400, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 5.409273680939406, ""event"": ""NONE"", ""strength"": 0.45}","{""price"": 85956.80666666666, ""touches"": 6, ""kind"": ""RESISTANCE"", ""first_ts"": 1790154300, ""last_ts"": 1790172000, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 5.7720888649481426, ""event"": ""NONE"", ""strength"": 0.48}",True
2026-09-23T14:28:45.451761+00:00,20260923T142841.955092Z,SHORT,84119.86,84438.10642857142,84517.66803571428,83244.68232142857,82938.37013392856,318.24642857142317,397.8080357142753,875.1776785714319,1181.4898660714389,2.75,2.9700000000001037,79.56160714285215,-306.312187500007,SR_5m_NONE,EXTEND_1h_NONE,"{""price"": 85956.80666666666, ""touches"": 6, ""kind"": ""RESISTANCE"", ""first_ts"": 1790154300, ""last_ts"": 1790172000, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 5.7720888649481426, ""event"": ""NONE"", ""strength"": 0.48}","{""price"": 80837.42, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1789952400, ""last_ts"": 1789952400, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 5.409273680939406, ""event"": ""NONE"", ""strength"": 0.45}",True
2026-09-23T14:45:31.543288+00:00,20260923T144530.085081Z,LONG,84332.19,83909.52685714286,83909.52685714286,85036.62857142858,85036.62857142858,422.6631428571418,422.6631428571418,704.4385714285745,704.4385714285745,1.6666666666666667,1.666666666666678,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 83799.24, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790173800, ""last_ts"": 1790173800, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 1.5131198705351878, ""event"": ""NONE"", ""strength"": 0.18000000000000002}","{""price"": 84476.66, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790174100, ""last_ts"": 1790174100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.41017061205783195, ""event"": ""NONE"", ""strength"": 0.18000000000000002}",True
2026-09-23T14:45:31.703762+00:00,20260923T144530.085081Z,SHORT,84332.19,84701.13137746623,84701.13137746623,83426.29480835548,83426.29480835548,368.94137746622437,368.94137746622437,905.8951916445221,905.8951916445221,2.45539060396517,2.4553906039651365,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 84476.66, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790174100, ""last_ts"": 1790174100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.41017061205783195, ""event"": ""NONE"", ""strength"": 0.18000000000000002}","{""price"": 83799.24, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790173800, ""last_ts"": 1790173800, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 1.5131198705351878, ""event"": ""NONE"", ""strength"": 0.18000000000000002}",True
2026-09-23T15:00:17.569903+00:00,20260923T150014.520897Z,LONG,84477.73,84046.52714285714,84046.52714285714,85196.40142857142,85447.93642857143,431.20285714285274,431.20285714285274,718.6714285714261,970.2064285714296,1.6666666666666667,2.2500000000000253,0.0,251.5350000000035,ATR_BASE,EXTEND_5m_NONE,"{""price"": 84169.72, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790174700, ""last_ts"": 1790174700, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.8571650068578734, ""event"": ""NONE"", ""strength"": 0.18000000000000002}","{""price"": 85956.80666666666, ""touches"": 6, ""kind"": ""RESISTANCE"", ""first_ts"": 1790154300, ""last_ts"": 1790172000, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 4.116141557503556, ""event"": ""NONE"", ""strength"": 0.48}",True
2026-09-23T15:00:17.788862+00:00,20260923T150014.520897Z,SHORT,84477.73,84854.02038413977,84948.09298017473,83553.13679766702,83553.13679766702,376.2903841397783,470.3629801747302,924.5932023329806,924.5932023329806,2.45712683954615,1.9657014716368904,94.07259603495186,0.0,SR_5m_NONE,ATR_BASE,"{""price"": 85956.80666666666, ""touches"": 6, ""kind"": ""RESISTANCE"", ""first_ts"": 1790154300, ""last_ts"": 1790172000, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 4.116141557503556, ""event"": ""NONE"", ""strength"": 0.48}","{""price"": 84169.72, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790174700, ""last_ts"": 1790174700, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.8571650068578734, ""event"": ""NONE"", ""strength"": 0.18000000000000002}",True
2026-09-23T15:16:12.989780+00:00,20260923T151610.578676Z,LONG,84766.53,84362.03485714285,84362.03485714285,85440.68857142857,85676.64407142857,404.4951428571512,404.4951428571512,674.1585714285757,910.1140714285721,1.6666666666666667,2.249999999999955,0.0,235.9554999999964,ATR_BASE,EXTEND_5m_NONE,"{""price"": 84169.72, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790174700, ""last_ts"": 1790174700, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 1.7705330030450477, ""event"": ""NONE"", ""strength"": 0.18000000000000002}","{""price"": 85956.80666666666, ""touches"": 6, ""kind"": ""RESISTANCE"", ""first_ts"": 1790154300, ""last_ts"": 1790172000, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 3.531147469190822, ""event"": ""NONE"", ""strength"": 0.48}",True
2026-09-23T15:16:13.204118+00:00,20260923T151610.578676Z,SHORT,84766.53,85133.8946369113,85225.73579613912,83953.1320312745,83953.1320312745,367.36463691129757,459.2057961391256,813.397968725505,813.397968725505,2.2141433524041276,1.771314681923287,91.84115922782803,0.0,SR_5m_NONE,ATR_BASE,"{""price"": 85956.80666666666, ""touches"": 6, ""kind"": ""RESISTANCE"", ""first_ts"": 1790154300, ""last_ts"": 1790172000, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 3.531147469190822, ""event"": ""NONE"", ""strength"": 0.48}","{""price"": 84169.72, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790174700, ""last_ts"": 1790174700, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 1.7705330030450477, ""event"": ""NONE"", ""strength"": 0.18000000000000002}",True
2026-09-23T15:16:13.542095+00:00,20260923T151610.578676Z,SHORT,84766.53,85114.63296344191,85201.65870430239,83880.90075576429,83880.90075576429,348.1029634419101,435.12870430239127,885.629244235708,885.629244235708,2.5441588760950062,2.035327100875981,87.02574086048116,0.0,SR_5m_NONE,ATR_BASE,"{""price"": 85956.80666666666, ""touches"": 6, ""kind"": ""RESISTANCE"", ""first_ts"": 1790154300, ""last_ts"": 1790172000, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 3.531147469190822, ""event"": ""NONE"", ""strength"": 0.48}","{""price"": 84169.72, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790174700, ""last_ts"": 1790174700, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 1.7705330030450477, ""event"": ""NONE"", ""strength"": 0.18000000000000002}",True
2026-09-23T15:32:48.270697+00:00,20260923T153245.884209Z,LONG,84445.72,84150.25257142857,84150.25257142857,84938.16571428571,84938.16571428571,295.4674285714282,295.4674285714282,492.4457142857136,492.4457142857136,1.6666666666666665,1.6666666666666667,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 84169.72, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790174700, ""last_ts"": 1790174700, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 1.1209357376592555, ""event"": ""NONE"", ""strength"": 0.18000000000000002}","{""price"": 84476.66, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790174100, ""last_ts"": 1790174100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.12565852073615932, ""event"": ""RETEST"", ""strength"": 0.28}",True
2026-09-23T15:32:48.473375+00:00,20260923T153245.884209Z,SHORT,84445.72,84691.94285714286,84691.94285714286,83768.60714285714,83768.60714285714,246.2228571428568,246.2228571428568,677.1128571428562,677.1128571428562,2.75,2.75,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 84476.66, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790174100, ""last_ts"": 1790174100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.12565852073615932, ""event"": ""RETEST"", ""strength"": 0.28}","{""price"": 84169.72, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790174700, ""last_ts"": 1790174700, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 1.1209357376592555, ""event"": ""NONE"", ""strength"": 0.18000000000000002}",True
2026-09-23T15:47:27.621505+00:00,20260923T154725.999654Z,LONG,84266.09,84037.93057142856,84037.93057142856,84646.35571428572,84646.35571428572,228.15942857143818,228.15942857143818,380.2657142857206,380.2657142857206,1.6666666666666665,1.666666666666624,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 84169.72, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790174700, ""last_ts"": 1790174700, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.506856108134883, ""event"": ""NONE"", ""strength"": 0.18000000000000002}","{""price"": 84476.66, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790174100, ""last_ts"": 1790174100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 1.10748874846914, ""event"": ""NONE"", ""strength"": 0.18000000000000002}",True
2026-09-23T15:47:27.761222+00:00,20260923T154725.999654Z,SHORT,84266.09,84457.8035433303,84457.8035433303,83749.15221606004,83749.15221606004,191.71354333030467,191.71354333030467,516.9377839399531,516.9377839399531,2.696407227992937,2.6964072279928453,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 84476.66, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790174100, ""last_ts"": 1790174100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 1.10748874846914, ""event"": ""NONE"", ""strength"": 0.18000000000000002}","{""price"": 84169.72, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790174700, ""last_ts"": 1790174700, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.506856108134883, ""event"": ""NONE"", ""strength"": 0.18000000000000002}",True
2026-09-23T15:59:07.759594+00:00,20260923T155905.687380Z,LONG,84033.81,83802.0917142857,83802.0917142857,84420.00714285714,84420.00714285714,231.7182857142907,231.7182857142907,386.19714285714144,386.19714285714144,1.6666666666666667,1.6666666666666248,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 83799.24, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790173800, ""last_ts"": 1790173800, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.5451240646184903, ""event"": ""NONE"", ""strength"": 0.27}","{""price"": 84476.66, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790174100, ""last_ts"": 1790174100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 2.2933882768978107, ""event"": ""NONE"", ""strength"": 0.18000000000000002}",True
2026-09-23T15:59:07.971846+00:00,20260923T155905.687380Z,SHORT,84033.81,84226.90857142858,84226.90857142858,83502.78892857142,83502.78892857142,193.098571428578,193.098571428578,531.0210714285786,531.0210714285786,2.75,2.7499999999999436,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 84476.66, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790174100, ""last_ts"": 1790174100, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 2.2933882768978107, ""event"": ""NONE"", ""strength"": 0.18000000000000002}","{""price"": 83799.24, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790173800, ""last_ts"": 1790173800, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.5451240646184903, ""event"": ""NONE"", ""strength"": 0.27}",True
